2019-06-05 13:05:55,b'RT @bthechangeuk: #bthechange #bethechange #compostable #zerowaste #zerowastehome #zerowasteliving #endoflife #sustainable #eco #gogreen #s\xe2\x80\xa6',0,1
2019-06-05 13:04:16,b'#bthechange #bethechange #compostable #zerowaste #zerowastehome #zerowasteliving #endoflife #sustainable #eco\xe2\x80\xa6 https://t.co/LgXnaUTxWa',2,1
2019-06-05 12:09:17,"b""Education. Policy. Consumer &amp; Citizen Power. Where there's a will, there are many ways. #sustainability\xe2\x80\xa6 https://t.co/CxqYdUyxIo""",0,0
2019-06-05 09:23:38,b'RT @ToastAle: The awesome people at @zerowastenearme have complied the most amazing map highlighting all the #zerowaste shops across the UK\xe2\x80\xa6',0,4
2019-06-05 08:45:51,"b'RT @Pier_PR: This #WorldEnvironmentDay we\xe2\x80\x99ve supplied the team with a reusable bamboo cup each, in the hope that even the smallest of chang\xe2\x80\xa6'",0,1
2019-06-05 08:00:00,b'Want to go #plasticfree ? @SWOPZeroWaste is designed so you can shop without packaging and start #zerowasteliving F\xe2\x80\xa6 https://t.co/nuEDVbJbCM',3,0
2019-06-05 07:45:39,"b'Pick an item u want to see go plastic-free, take a picture &amp; share it using #oneplasticfreeday @aplasticplanet\xe2\x80\xa6 https://t.co/0FAiQqS68S'",1,0
2019-06-05 07:44:01,b'RT @ToastAle: The awesome people at @zerowastenearme have complied the most amazing map highlighting all the #zerowaste shops across the UK\xe2\x80\xa6',0,4
2019-06-05 07:40:06,"b'This #WorldEnvironmentDay we\xe2\x80\x99ve supplied the team with a reusable bamboo cup each, in the hope that even the smalle\xe2\x80\xa6 https://t.co/quGsWddFyc'",2,1
2019-06-05 07:32:55,b'RT @ToastAle: The awesome people at @zerowastenearme have complied the most amazing map highlighting all the #zerowaste shops across the UK\xe2\x80\xa6',0,4
2019-06-05 06:24:46,b'Verdens milj\xc3\xb8dag!! Vi kan alle gj\xc3\xb8re noe\xf0\x9f\x92\x9a https://t.co/Af3jHgcyC3 #milj\xc3\xb8vennlig #tygbl\xc3\xb6jor #babyequipment\xe2\x80\xa6 https://t.co/q3fwivZ0L7',0,0
