2019-06-10 12:00:00,b'CHECK THIS OUT!\n\nGood condition desks up for grabs on Warp It in the South East area!\n\n200 AVAILABLE!\n\nGet onto War\xe2\x80\xa6 https://t.co/QdTM1Lz6Vx',1,0
2019-06-10 11:58:46,b'Today is recycling old tights in Tawashi to use as them as sponges.\n\xf0\x9f\x98\xb8\xf0\x9f\x91\x8d\n#Zerodechet #zerowaste #doityourself #diy\xe2\x80\xa6 https://t.co/7xFt5M9nhT',0,0
2019-06-10 11:57:29,"b""RT @raque_rocky: There's so many ways of reducing our plastic consumption.\nWhat new habit are you going to adopt to take care of our home?\xe2\x80\xa6""",0,7
2019-06-10 11:57:20,b'Handcrafted upcycled wooden signs  made in @TownofLeesburg #reuse #upcycle #woodensigns https://t.co/ov9kz4pHrq',0,0
2019-06-10 11:50:54,"b'RT @UltratestS: Reduce waste and stop shredding hard drives.  Find out how Genesis can erase, repair &amp; test drives ready for re-use. #reuse\xe2\x80\xa6'",0,1
2019-06-10 11:49:37,"b'RT @_VeritasDigital: Veritas Digital Services offers ReX6 a Sustainable Solution for end of life, end of lease, after upgrade on all data b\xe2\x80\xa6'",0,1
2019-06-10 11:47:32,b'FOR SALE | Various drainage pipe fittings | Collection only from SW6 | \xc2\xa350 | https://t.co/D9onSsBlOr \n\n#DIY\xe2\x80\xa6 https://t.co/N7zuZ4f1EU',0,0
2019-06-10 11:46:42,b'Circular Economy Week starts today. But what actually is a circular economy?\n#CircularEconomy #SDGs #GlobalGoals\xe2\x80\xa6 https://t.co/fRo5AQiIeU',2,0
2019-06-10 11:46:13,"b'RT @scrapexchange: Scrap Shop Alert! We just got an incredible supply of stained glass. Different sizes, colors, and textures are available\xe2\x80\xa6'",0,1
2019-06-10 11:44:50,b'Interested in #Green issues? Come to #Talk #Reduce #Reuse #Recycle #Brighton #WestPierCentre\nThurs 27 June Book Now\xe2\x80\xa6 https://t.co/4gDR1DB11z',0,1
2019-06-10 11:43:56,"b'So, the laptop webcam is just a regular USB camera? And the connection can be rewired as an extra USB?\xe2\x80\xa6 https://t.co/GO692HOanj'",0,0
2019-06-10 11:42:30,"b""RT @BristolWRP: HANDMADE TABLE - Our beautiful table is looking for a good home. It's on sale for \xc2\xa3800! Dimensions: 2600mm long with extens\xe2\x80\xa6""",0,2
2019-06-10 11:40:30,b'RT @CycleConfident: Continental to make tyres out of weeds - New tyre uses rubber harvested from dandelion roots https://t.co/J4bdMY4ocD #r\xe2\x80\xa6',0,2
2019-06-10 11:39:27,"b'Reduce waste and stop shredding hard drives.  Find out how Genesis can erase, repair &amp; test drives ready for re-use\xe2\x80\xa6 https://t.co/ICNn1SgJFU'",1,1
2019-06-10 11:39:00,b'RT @CycleConfident: Continental to make tyres out of weeds - New tyre uses rubber harvested from dandelion roots https://t.co/J4bdMY4ocD #r\xe2\x80\xa6',0,2
2019-06-10 11:37:04,"b""RT @thisisfreegle: Too much stuff? \nIt happens all too easily huh??!\nDon't be overwhelmed. \nFreegle to the rescue!\nhttps://t.co/VVH9wVldHO\xe2\x80\xa6""",0,1
2019-06-10 11:32:04,b'RT @EcoPantryUK: \xf0\x9f\x92\xab Exciting news! \xf0\x9f\x92\xab\n\nWe are opening a #Refill store!\n\nSee photo for information \xf0\x9f\x92\x9a\n\n#zerowaste #ecofriendly #reuse #passonpl\xe2\x80\xa6',0,14
2019-06-10 11:30:18,b'#Upcycled #Humanscale #Freedom #Chair . We have only 1x available ready for immediate dispatch or collection.\n\nOrde\xe2\x80\xa6 https://t.co/TBs58edWlj',1,0
2019-06-10 11:28:02,b'RT @BooksByJJHughes: Our oceans are becoming a cesspool \nOur oceans are the foundation of our life on Earth\nWe cannot allow this to continu\xe2\x80\xa6',0,9
2019-06-10 11:18:17,b'RT @PlasticFreeAsh: Interesting show to watch tonight... #PlasticFree. Make a change today! #refuse #reduce #reuse #recycle https://t.co/ZB\xe2\x80\xa6',0,2
2019-06-10 11:14:06,b'#reducereuserecycle #reduce #reuse https://t.co/Io0Wmyk7c8',0,0
2019-06-10 11:12:04,"b'RT @deetheherbalist: Fantastic! Make sure you support our #Edinburgh zero waste shops, including @RefilleryThe in Newington, @LarderEco on\xe2\x80\xa6'",0,3
2019-06-10 11:11:04,b'@heARTISTatWORK @JenaiaMorane @ChrisQuinn64 @StephenCGreen22 @bbray27 @Mrs_Gilchrist @DrJacieMaslyk @MsJachymiak\xe2\x80\xa6 https://t.co/Jvmxk0PcbO',3,0
